OTU,Hit_number,eval,bitscore,%ID,genus,species,hit_def,align_len
ASV_4495,14,1.63651e-28,151,83.33,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",126
ASV_4496,1,3.3271e-06,69,89.8,genus_unassigned,species_unassigned,"Hemigrammocypris rasborella genes for 18S rRNA, ITS1, partial sequence",49
ASV_4497,1,3.89277e-49,226,98.31,Parafavella,species_unassigned,"Parafavella gigantea isolate Kor10 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",118
ASV_4497,31,3.89277e-49,226,98.31,Not_Found,species_unassigned,"Uncultured tintinnid ciliate clone VilleFr33_46 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",118
ASV_4498,1,3.07645e-38,187,89.68,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYI624 18S ribosomal RNA gene, partial sequence",126
ASV_4498,2,3.07645e-38,187,89.68,Gymnodinium,species_unassigned,"Gymnodinium sp. GSSW10 genomic DNA containing 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene, strain GSSW10",126
ASV_4499,1,1.08572e-37,185,89.76,genus_unassigned,species_unassigned,"Azadinium trinitatum genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, strain N-39-04",127
ASV_4500,1,2.69627e-45,212,93.65,Dinophysis,species_unassigned,"Dinophysis acuminata strain DARU-2013 18S ribosomal RNA gene, partial sequence",126
ASV_4500,7,1.14648e-43,207,92.86,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYN428 18S ribosomal RNA gene, partial sequence",126
ASV_4502,1,2.04986e-40,195,91.2,Not_Found,Not_Found,"Uncultured marine diplonemid clone PRTBE7568 small subunit ribosomal RNA gene, partial sequence",125
ASV_4502,5,1.2936e-36,180,88.8,Not_Found,Diplonemida sp. 13 RG-2016,"Diplonemida sp. 13 RG-2016 small subunit ribosomal RNA gene and internal transcribed spacer 1, partial sequence",125
ASV_4504,1,8.25525e-33,167,86.51,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYX752 18S ribosomal RNA gene, partial sequence",126
ASV_4505,1,4.9335e-23,131,85.44,genus_unassigned,species_unassigned,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",103
ASV_4506,1,2.84935e-32,165,86.4,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYS1334 18S ribosomal RNA gene, partial sequence",125
ASV_4506,2,3.47122e-31,160,85.6,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate YT6-9 small subunit ribosomal RNA gene, partial sequence",125
ASV_4507,1,7.23511e-40,192,90.48,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYX1534 18S ribosomal RNA gene, partial sequence",126
ASV_4508,1,1.14648e-43,207,92.86,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SCM28C1 18S ribosomal RNA gene, partial sequence",126
ASV_4509,1,1.49258e-29,155,86.29,Protoperidinium,Protoperidinium depressum,"Protoperidinium depressum gene for 18S rRNA, partial sequence, isolate  #42 and #45",124
ASV_4509,2,2.52753e-20,121,81.45,Not_Found,Not_Found,"Uncultured phototrophic eukaryote clone HE000803.72 18S ribosomal RNA gene, partial sequence",124
ASV_4510,1,7.81079e-46,214,93.7,genus_unassigned,species_unassigned,"Uncultured diatom A4CML05 gene for 18S rRNA, partial sequence",127
ASV_4511,1,8.16353e-33,166,89.06,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP432 18S ribosomal RNA gene, partial sequence",128
ASV_4511,3,9.94521e-32,163,86.51,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WZ8-25 small subunit ribosomal RNA gene, partial sequence",126
ASV_4512,1,8.53043e-33,166,86.15,genus_unassigned,species_unassigned,"Thaumatomonadida environmental sample clone Elev_18S_392 18S ribosomal RNA gene, partial sequence >gi|166084009|gb|EF024532.1| Thaumatomonadida environmental sample clone Elev_18S_842 18S ribosomal RNA gene, partial sequence >gi|166084017|gb|EF024540.1| Thaumatomonadida environmental sample clone Elev_18S_850 18S ribosomal RNA gene, partial sequence",130
ASV_4513,1,1.17321e-06,70,88.0,genus_unassigned,species_unassigned,"Ostreococcus tauri isolate RCC1561 mitochondrion, complete genome",50
ASV_4514,1,5.74268e-54,245,99.2,Not_Found,species_unassigned,"Uncultured dinoflagellate clone AI5F15RM4C08 18S ribosomal RNA gene, partial sequence",125
ASV_4514,6,3.62723e-31,160,85.6,Oblongichytrium,species_unassigned,"Oblongichytrium sp. isolate BH56_227 small subunit ribosomal RNA gene, partial sequence",125
ASV_4515,1,6.85161e-34,170,88.33,Protoperidinium,Protoperidinium depressum,"Protoperidinium depressum gene for 18S rRNA, partial sequence, isolate  #42 and #45",120
ASV_4515,2,9.53231e-07,70,88.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGYX828 18S ribosomal RNA gene, partial sequence",50
ASV_4516,1,4.87498e-42,200,92.0,Gymnodinium,species_unassigned,"Gymnodinium sp. GSSW10 genomic DNA containing 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene, strain GSSW10",125
ASV_4516,2,2.07289e-40,195,91.2,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYI736 18S ribosomal RNA gene, partial sequence",125
ASV_4517,1,9.61847e-13,92,84.62,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone o10.75_89 18S ribosomal RNA gene, partial sequence",78
ASV_4518,1,2.33889e-33,168,88.43,genus_unassigned,species_unassigned,"Parvodinium cf. umbonatum strain GeoM*795 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",121
ASV_4519,1,1.68263e-41,198,92.06,Gymnodinium,species_unassigned,"Gymnodinium sp. GSSW10 genomic DNA containing 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene, strain GSSW10",126
ASV_4519,2,7.15472e-40,193,91.27,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYO849 18S ribosomal RNA gene, partial sequence",126
ASV_4520,1,6.92079e-53,241,97.66,genus_unassigned,species_unassigned,"Polysiphonia brodiei isolate PD0516 18S ribosomal RNA gene, partial sequence",128
ASV_4521,1,9.42545e-38,185,92.17,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYH674 18S ribosomal RNA gene, partial sequence",115
ASV_4522,1,8.81416e-39,189,91.13,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST8360.033 18S ribosomal RNA gene, partial sequence",124
ASV_4523,1,2.87857e-26,142,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone Otu0032 small subunit ribosomal RNA gene, partial sequence",71
ASV_4524,1,2.5253e-39,190,90.4,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST8900.064 18S ribosomal RNA gene, partial sequence",125
ASV_4526,1,3.74788e-37,182,88.89,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYO749 18S ribosomal RNA gene, partial sequence",126
ASV_4527,1,1.39794e-23,132,80.95,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYN954 18S ribosomal RNA gene, partial sequence",126
ASV_4528,1,1.3967e-42,202,92.06,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYO749 18S ribosomal RNA gene, partial sequence",126
ASV_4528,55,3.07645e-38,187,89.68,Gymnodinium,species_unassigned,"Uncultured Gymnodinium small subunit ribosomal RNA gene, partial sequence",126
ASV_4529,1,7.23511e-40,192,90.48,Not_Found,Not_Found,"Uncultured eukaryote clone SGYO749 18S ribosomal RNA gene, partial sequence",126
ASV_4529,60,1.0057e-31,162,85.71,Karlodinium,Karlodinium veneficum,"Karlodinium veneficum 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",126
ASV_4530,1,2.38835e-54,247,94.44,Not_Found,Not_Found,"Uncultured eukaryote clone SGYI958 18S ribosomal RNA gene, partial sequence",144
ASV_4530,28,1.50721e-50,232,92.36,Ensiculifera,Ensiculifera imariensis,"Ensiculifera imariensis strain GeoB 284 small subunit ribosomal RNA gene, partial sequence",144
ASV_4531,1,5.93894e-41,197,91.27,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYO749 18S ribosomal RNA gene, partial sequence",126
ASV_4532,1,8.25525e-33,167,86.51,Not_Found,Not_Found,"Uncultured eukaryote clone SGYN1389 18S ribosomal RNA gene, partial sequence",126
ASV_4532,4,3.51022e-31,160,85.6,Alexandrium,Alexandrium peruvianum,"Alexandrium peruvianum clone AP15 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",125
ASV_4532,5,4.27633e-30,157,84.92,Alexandrium,Not_Found,"Alexandrium sp. GD1590bp7 18S ribosomal RNA gene, partial sequence",126
ASV_4533,1,1.3967e-42,202,92.06,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST8900.064 18S ribosomal RNA gene, partial sequence",126
ASV_4535,1,1.89748e-47,220,93.85,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_138, clone 1804B01",130
ASV_4535,3,2.3116e-46,217,99.1,Not_Found,Not_Found,"Uncultured eukaryote clone Otu1035 small subunit ribosomal RNA gene, partial sequence",111
ASV_4536,1,1.32267e-36,181,89.6,Not_Found,species_unassigned,"Uncultured eukaryote clone WS074.017 18S ribosomal RNA gene, partial sequence",125
ASV_4536,3,1.32267e-36,181,89.6,Alexandrium,species_unassigned,"Alexandrium sp. NY008 gene for 18S ribosomal RNA, partial sequence, strain: NY008",125
ASV_4537,1,6.26888e-41,196,89.55,Vannella,Vannella sp. GERL14,"Vannella sp. GERL14 small subunit ribosomal RNA gene, partial sequence",134
ASV_4537,2,2.66559e-39,190,89.31,Not_Found,Not_Found,"Ripella decalvata clone 26.2.15 18S ribosomal RNA gene, partial sequence",131
ASV_4540,1,9.00855e-07,71,89.58,genus_unassigned,species_unassigned,"Prunus dulcis DNA, pseudomolecule Pd01",48
ASV_4541,1,3.98521e-06,68,87.76,genus_unassigned,species_unassigned,"Uncultured bacterium clone NBDTU13 16S ribosomal RNA gene, partial sequence",49
ASV_4542,1,7.88835e-33,166,86.51,Protoperidinium,Protoperidinium excentricum,"Protoperidinium excentricum gene for 18S rRNA, partial sequence",126
ASV_4542,3,6.48087e-15,100,89.86,Protoperidinium,Not_Found,"Protoperidinium thulesense gene for 18S rRNA, isolate: #2",69
ASV_4542,4,4.98249e-10,83,90.74,Not_Found,Not_Found,"Phalacroma sp. FTL61 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",54
ASV_4543,1,2.49724e-39,190,90.4,genus_unassigned,species_unassigned,"Plagiodinium belizeanum 18S ribosomal RNA gene, partial sequence",125
ASV_4544,1,8.52789e-20,119,80.62,genus_unassigned,species_unassigned,"Uncultured Trebouxiophyceae clone OTU_184707 small subunit ribosomal RNA gene, partial sequence",129
ASV_4545,1,4.61658e-36,179,88.19,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH919 18S ribosomal RNA gene, partial sequence",127
ASV_4545,2,1.61135e-35,176,88.62,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AA539_B07_NOVD_H_23_D",123
ASV_4546,1,1.21018e-43,207,91.6,Not_Found,species_unassigned,"Uncultured eukaryote clone WS074.035 18S ribosomal RNA gene, partial sequence",131
ASV_4546,4,1.21018e-43,207,91.6,Phaeocystis,species_unassigned,"Phaeocystis sp. PLY559 partial 18S rRNA gene, strain PLY 559 >gi|9957593|gb|AF180940.1|AF180940 Phaeocystis sp. PLY559 small subunit ribosomal RNA gene, complete sequence",131
ASV_4547,1,3.07645e-38,187,89.68,genus_unassigned,species_unassigned,"Parvodinium trawinskii strain GeoM*753 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",126
ASV_4548,1,1.49113e-23,133,82.09,genus_unassigned,species_unassigned,"Protophysarum phloiogenum small subunit ribosomal RNA gene, complete sequence",134
ASV_4549,1,3.32123e-44,209,92.91,Not_Found,species_unassigned,"Uncultured eukaryote clone ST3900.055 18S ribosomal RNA gene, partial sequence",127
ASV_4549,6,4.04609e-43,204,92.13,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate YT7-24 small subunit ribosomal RNA gene, partial sequence",127
ASV_4550,1,3.06057e-59,264,96.62,Not_Found,Not_Found,"Uncultured eukaryote clone SGYI958 18S ribosomal RNA gene, partial sequence",148
ASV_4550,24,6.74135e-55,249,94.59,Ensiculifera,Ensiculifera imariensis,"Ensiculifera imariensis strain GeoB 284 small subunit ribosomal RNA gene, partial sequence",148
ASV_4551,1,7.23511e-40,192,90.48,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYO749 18S ribosomal RNA gene, partial sequence",126
ASV_4552,1,1.05039e-31,163,85.61,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone I-8-MC762-OTU-41 18S ribosomal RNA gene, partial sequence",132
ASV_4553,1,2.69627e-45,212,93.65,Polykrikos,Polykrikos sp. GD1590bp2,"Polykrikos sp. GD1590bp2 18S ribosomal RNA gene, partial sequence",126
ASV_4553,2,1.14648e-43,207,92.86,Polykrikos,Not_Found,"Polykrikos kofoidii isolate 2 18S ribosomal RNA gene, partial sequence",126
ASV_4553,4,5.93894e-41,197,91.27,Not_Found,Not_Found,"Pheopolykrikos hartmanii isolate JHC0203 small subunit ribosomal RNA gene, partial sequence",126
ASV_4554,1,4.27633e-30,157,84.92,Not_Found,Not_Found,"Uncultured eukaryote clone WS073.010 18S ribosomal RNA gene, partial sequence",126
ASV_4554,2,4.27633e-30,157,84.92,Nematodinium,Nematodinium sp. BSL-2009a,"Nematodinium sp. BSL-2009a isolate UBC3 18S ribosomal RNA gene, partial sequence",126
ASV_4555,1,2.84858e-26,142,83.33,Vannella,Vannella planctonica,"Vannella planctonica strain A4P4ZHB 18S ribosomal RNA gene, partial sequence",132
ASV_4555,2,4.22767e-24,135,81.95,Not_Found,Not_Found,"PREDICTED: Selaginella moellendorffii 18S ribosomal RNA (LOC112341546), rRNA",133
ASV_4555,9,1.4756e-23,132,82.09,Vannella,Not_Found,"Vannella epipetala clone 12 18S ribosomal RNA gene, partial sequence",134
ASV_4556,1,7.81769e-27,144,83.87,Protoperidinium,Protoperidinium depressum,"Protoperidinium depressum gene for 18S rRNA, partial sequence, isolate  #42 and #45",124
ASV_4556,2,1.01777e-12,92,90.16,Not_Found,Not_Found,"Thecadinium inclinatum isolate NEPCC682 18S small subunit ribosomal RNA gene, partial sequence",61
ASV_4557,1,2.69866e-26,142,82.54,Dinophysis,Dinophysis acuminata,"Dinophysis acuminata 18S small subunit ribosomal RNA gene, partial sequence",126
ASV_4557,3,1.1475e-24,137,82.64,Not_Found,Not_Found,"Uncultured eukaryote clone 452F08 small subunit ribosomal RNA gene, partial sequence",121
ASV_4557,7,1.39794e-23,132,80.95,Dinophysis,Not_Found,"Dinophysis miles small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",126
ASV_4558,1,7.64587e-27,144,84.13,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SCM28C19 18S ribosomal RNA gene, partial sequence",126
ASV_4559,1,3.07645e-38,187,89.68,Dinophysis,Dinophysis acuminata,"Dinophysis acuminata gene for 18S rRNA, partial sequence",126
ASV_4559,5,4.27633e-30,157,84.92,Dinophysis,Not_Found,"Dinophysis miles small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",126
ASV_4559,10,5.20963e-29,152,84.13,Not_Found,Not_Found,"Uncultured eukaryote clone SGYX569 18S ribosomal RNA gene, partial sequence",126
ASV_4561,1,5.93894e-41,197,91.27,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYY1223 18S ribosomal RNA gene, partial sequence",126
ASV_4562,1,3.51564e-24,134,87.63,genus_unassigned,species_unassigned,"Alexandrium tamerense strain CCAP 1119/1 small subunit ribosomal RNA gene, partial sequence",97
ASV_4563,1,3.21458e-25,138,82.26,genus_unassigned,species_unassigned,"Adelina grylli 18S ribosomal RNA gene, partial sequence",124
ASV_4565,1,3.74788e-37,182,88.89,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYI1182 18S ribosomal RNA gene, partial sequence",126
ASV_4566,1,2.67103e-07,72,95.12,genus_unassigned,species_unassigned,"Uncultured eukaryote clone CMH473 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",41
ASV_4568,1,2.5253e-39,190,90.4,Not_Found,species_unassigned,"Uncultured eukaryote clone WS074.017 18S ribosomal RNA gene, partial sequence",125
ASV_4568,6,2.5253e-39,190,90.4,Alexandrium,species_unassigned,"Alexandrium pseudogoniaulax strain OF2AUG09 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",125
ASV_4570,1,6.21108e-09,78,95.45,genus_unassigned,species_unassigned,"Uncultured Trebouxiophyceae clone OTU_184775 small subunit ribosomal RNA gene, partial sequence",44
ASV_4571,1,1.12052e-56,255,99.23,genus_unassigned,species_unassigned,"Uncultured eukaryote clone CC02A175.044 18S ribosomal RNA gene, partial sequence",130
ASV_4572,1,3.74788e-37,182,88.89,Protoperidinium,Protoperidinium elegans,"Protoperidinium elegans gene for 18S rRNA, partial sequence, isolate  #1 and #5 >gi|119116548|dbj|AB255836.1| Protoperidinium elegans gene for 18S rRNA, partial sequence, isolate  #8",126
ASV_4572,2,2.36517e-33,168,86.51,Protoperidinium,Not_Found,"Protoperidinium divergens gene for 18S rRNA, partial sequence, isolate: #5 >gi|61287149|dbj|AB181893.1| Protoperidinium divergens gene for 18S rRNA, partial sequence, isolate: #12",126
ASV_4572,6,6.34663e-28,149,84.43,Not_Found,Not_Found,"Uncultured rhizarian clone AA3F14RJ3A08 18S ribosomal RNA gene, partial sequence",122
ASV_4575,1,2.97741e-32,165,86.82,Gonyostomum,Gonyostomum semen,"Gonyostomum semen gene for 18S ribosomal RNA, partial sequence, strain: NIES-1380",129
ASV_4575,2,3.62723e-31,160,86.05,Not_Found,Not_Found,"Uncultured eukaryote clone WS073.126 18S ribosomal RNA gene, partial sequence",129
ASV_4577,1,1.44326e-42,203,91.47,Not_Found,species_unassigned,"Uncultured eukaryote clone ST8300.036 18S ribosomal RNA gene, partial sequence",129
ASV_4577,6,1.87895e-28,150,83.85,Prorocentrum,species_unassigned,"Prorocentrum minimum strain CCMP698 small subunit ribosomal RNA gene, partial sequence",130
ASV_4578,1,1.3489e-11,89,91.23,genus_unassigned,species_unassigned,"Spumella sp. 18S rDNA gene, isolate SpiG",57
ASV_4579,1,8.75197e-09,78,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYY741 18S ribosomal RNA gene, partial sequence",39
ASV_4580,1,4.61658e-36,179,91.96,Not_Found,Not_Found,"Uncultured eukaryote gene for SSU rRNA, partial sequence, clone: NAMAKO-36",112
ASV_4580,2,9.52389e-26,140,83.33,Neopolycystis,Neopolycystis tridentata,"Neopolycystis tridentata voucher EXT666 18S ribosomal RNA gene, partial sequence",132
ASV_4581,1,1.7831e-61,272,96.03,Chloropicon,Chloropicon laureae,"Chloropicon laureae culture RCC:856 mitochondrion, complete genome",151
ASV_4581,3,4.48925e-12,91,94.34,Chloropicon,Not_Found,"Chloropicon roscoffensis culture RCC:1871 mitochondrion, complete genome",53
ASV_4581,5,1.20463e-06,71,89.58,Not_Found,Not_Found,"Uncultured bacterium isolate DGGE gel band VG_EF_A42 16S ribosomal RNA gene, partial sequence",48
ASV_4582,1,2.22384e-15,102,90.91,genus_unassigned,species_unassigned,"Gymnodinium catenatum isolate GCMV-2 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",66
ASV_4583,1,8.15412e-46,214,93.23,Paraflabellula,Paraflabellula hoguae,"Paraflabellula hoguae 18S ribosomal RNA gene, partial sequence",133
ASV_4583,3,3.46722e-44,209,92.48,Not_Found,Not_Found,"Flabellulidae sp. NETC3/I small subunit ribosomal RNA gene, partial sequence",133
ASV_4583,10,1.4743e-42,203,91.6,Paraflabellula,Not_Found,"Paraflabellula sp. RT1TT 18S ribosomal RNA gene, partial sequence",131
ASV_4584,1,2.91338e-32,164,87.1,Protoperidinium,Protoperidinium depressum,"Protoperidinium depressum gene for 18S rRNA, partial sequence, isolate  #42 and #45",124
ASV_4585,1,5.55432e-49,227,93.38,Not_Found,Not_Found,"Uncultured marine eukaryote clone NIF_1D10 18S ribosomal RNA gene, partial sequence",136
ASV_4585,4,2.07173e-35,176,88.62,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB232_G06_MOC2_P_41_S",123
ASV_4586,1,3.51022e-31,160,85.6,genus_unassigned,species_unassigned,"Gymnoxanthella radiolariae gene for 18S rRNA, partial sequence, host: Acanthodesmia vinculata (speceimen no. 1) >gi|995891041|dbj|AB920350.1| Gymnoxanthella radiolariae gene for 18S rRNA, partial sequence, host: Acanthodesmia vinculata (speceimen no. 2) >gi|995891042|dbj|AB920351.1| Gymnoxanthella radiolariae gene for 18S rRNA, partial sequence, host: Pterocanium praetextum",125
ASV_4587,1,5.57093e-28,149,87.29,genus_unassigned,species_unassigned,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_138, clone 1804G10",118
ASV_4588,1,4.13378e-30,156,86.67,genus_unassigned,species_unassigned,"Uncultured dinoflagellate clone A95F14RM2A07 18S ribosomal RNA gene, partial sequence",120
ASV_4589,1,9.01003e-39,189,89.92,Pseudochlorella,species_unassigned,"Pseudochlorella pyrenoidosa partial 18S rRNA gene, strain SAG 18.95",129
ASV_4589,10,1.09765e-37,184,89.15,Not_Found,species_unassigned,"Pabia signiensis strain SAG 2110 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",129
ASV_4590,1,1.59364e-35,177,88.1,Dinophysis,Dinophysis acuminata,"Dinophysis acuminata 18S small subunit ribosomal RNA gene, partial sequence",126
ASV_4590,3,1.94145e-34,172,87.3,Not_Found,Not_Found,"Uncultured eukaryote clone SGYO1483 18S ribosomal RNA gene, partial sequence",126
ASV_4591,1,6.76974e-28,149,81.02,genus_unassigned,species_unassigned,"Oophila sp. CT2013a-139 18S ribosomal RNA gene, partial sequence",137
ASV_4592,1,6.2833e-42,201,86.71,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone 400A5 small subunit ribosomal RNA, partial sequence",158
ASV_4593,1,3.47122e-31,160,85.6,Not_Found,Not_Found,"Uncultured eukaryote clone QS664-G05 18S ribosomal RNA gene, partial sequence",125
ASV_4593,13,5.15175e-29,152,85.12,Karlodinium,Karlodinium veneficum,"Karlodinium veneficum isolate NY13S_29 small subunit ribosomal RNA gene, partial sequence",121
ASV_4595,1,2.84607e-45,213,93.13,Stegella,Stegella lobata,"Stegella lobata voucher 641AN 18S ribosomal RNA gene, partial sequence",131
ASV_4595,2,3.46722e-44,208,92.37,Not_Found,Not_Found,"Lafoea dumosa small subunit 18S ribosomal RNA gene, partial sequence",131
ASV_4596,1,4.22881e-30,156,85.94,Not_Found,species_unassigned,"Uncultured marine plankton clone BW-dinoclone6 small subunit ribosomal RNA gene, partial sequence",128
ASV_4596,3,5.15175e-29,153,84.92,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P1-20 small subunit ribosomal RNA gene, partial sequence",126
ASV_4597,1,1.94145e-34,173,87.9,genus_unassigned,species_unassigned,"Azadinium trinitatum genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, strain N-39-04",124
ASV_4598,1,2.70104e-07,72,91.3,genus_unassigned,species_unassigned,"Theileria tachyglossi isolate JS1245 clone 7 18S ribosomal RNA gene, partial sequence",46
ASV_4599,1,4.27633e-30,157,84.92,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYU729 18S ribosomal RNA gene, partial sequence",126
ASV_4600,1,1.12151e-37,184,90.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGYO766 18S ribosomal RNA gene, partial sequence",130
ASV_4600,9,4.76878e-36,179,89.23,Proterythropsis,Proterythropsis sp. BSL-2009a,"Proterythropsis sp. BSL-2009a isolate UBC2 18S ribosomal RNA gene, partial sequence",130
ASV_4602,1,5.93894e-41,197,91.27,genus_unassigned,species_unassigned,"Parvodinium cf. umbonatum strain GeoM*795 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",126
ASV_4603,1,5.93894e-41,197,91.27,Not_Found,species_unassigned,"Uncultured dinoflagellate clone PROSOPE.E5-55m.172 18S ribosomal RNA gene, partial sequence",126
ASV_4603,9,8.81416e-39,189,90.98,Pentapharsodinium,species_unassigned,"Pentapharsodinium sp. isolate BH65_136 small subunit ribosomal RNA gene, partial sequence",122
ASV_4604,1,5.37693e-35,174,88.52,Not_Found,Not_Found,"Uncultured eukaryote clone 263 small subunit ribosomal RNA gene and internal transcribed spacer 1, partial sequence",122
ASV_4604,3,2.78532e-32,164,86.89,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_159, clone 1815C05 >gi|338796653|emb|FR874714.1| uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_159, clone 1815C06",122
ASV_4605,1,4.41887e-30,156,84.62,Cercomonas,Cercomonas volcana,"Cercomonas volcana strain C18 18S ribosomal RNA gene, partial sequence",130
ASV_4605,2,1.87895e-28,151,83.85,Cercomonas,Not_Found,"Cercomonas mutans strain W40a 18S ribosomal RNA gene, partial sequence",130
ASV_4605,10,9.73321e-26,141,82.31,Not_Found,Not_Found,"Soil flagellate AND27 18S ribosomal RNA gene, partial sequence",130
ASV_4606,1,1.77716e-41,199,91.6,genus_unassigned,species_unassigned,"Uncultured haptophyte clone 905st23-16 18S ribosomal RNA gene, partial sequence",131
ASV_4607,1,2.38004e-60,268,95.97,genus_unassigned,species_unassigned,"Uncultured picoeukaryote clone 11561CD6 16S ribosomal RNA gene, partial sequence; mitochondrial",149
ASV_4609,1,7.0022e-34,170,90.91,genus_unassigned,species_unassigned,"Uncultured eukaryote clone Otu0310 small subunit ribosomal RNA gene, partial sequence",110
