OTU,Hit_number,eval,bitscore,%ID,genus,species,hit_def,align_len
ASV_1413,1,1.59364e-35,177,88.1,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYI1073 18S ribosomal RNA gene, partial sequence",126
ASV_1414,1,9.09993e-58,258,100.0,genus_unassigned,species_unassigned,"Uncultured stramenopile clone H3S3Be44C 18S ribosomal RNA gene, partial sequence",129
ASV_1415,1,6.69511e-53,240,98.4,Not_Found,Not_Found,"Uncultured eukaryote clone ST8360.015 18S ribosomal RNA gene, partial sequence",125
ASV_1415,40,2.49724e-39,191,91.2,Not_Found,Uncultured marine alveolate Group II DH145-EKD20,"Uncultured marine alveolate Group II DH145-EKD20 18S ribosomal RNA gene, partial sequence",125
ASV_1416,1,3.14203e-57,256,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYH881 18S ribosomal RNA gene, partial sequence",128
ASV_1417,1,2.26242e-46,216,93.75,Protaspis,Protaspis sp. CC-2009c,"Protaspis sp. CC-2009c small subunit ribosomal RNA gene, partial sequence",128
ASV_1417,2,9.62005e-45,211,92.97,Protaspis,Not_Found,"Protaspis grandis 18S small subunit ribosomal RNA gene, partial sequence",128
ASV_1417,3,1.17196e-43,206,92.19,Not_Found,Not_Found,"Uncultured marine eukaryote clone I-9-MC876-OTU-45 18S ribosomal RNA gene, partial sequence",128
ASV_1418,1,1.59223e-54,247,99.21,Scrippsiella,species_unassigned,"Scrippsiella sp. HJJ-2018a strain SMMS0908 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",126
ASV_1418,2,1.59223e-54,247,99.21,Not_Found,species_unassigned,"Uncultured eukaryote clone HR_NC03_14 18S ribosomal RNA gene, partial sequence",126
ASV_1419,1,2.07289e-40,195,91.34,Not_Found,species_unassigned,"Uncultured eukaryote clone ST5960.025 18S ribosomal RNA gene, partial sequence",127
ASV_1419,2,2.5253e-39,190,90.55,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate YT7-24 small subunit ribosomal RNA gene, partial sequence",127
ASV_1420,1,2.63521e-58,260,100.0,Not_Found,Not_Found,"Uncultured eukaryote partial 18S rRNA gene, clone B5",130
ASV_1420,2,3.91099e-56,252,100.0,Chrysochromulina,Chrysochromulina strobilus,"Chrysochromulina strobilus isolate NY13S_200 small subunit ribosomal RNA gene, partial sequence",126
ASV_1420,8,1.663e-54,246,98.46,Chrysochromulina,Not_Found,"Chrysochromulina campanulifera 18S rRNA gene, strain J10",130
ASV_1421,1,5.20503e-48,222,95.24,Not_Found,species_unassigned,"Uncultured eukaryote clone CC02A175.084 18S ribosomal RNA gene, partial sequence",126
ASV_1421,2,2.21324e-46,217,94.44,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P1-24 small subunit ribosomal RNA gene, partial sequence",126
ASV_1422,1,1.35015e-42,203,99.04,genus_unassigned,species_unassigned,"Uncultured eukaryote clone Otu1357 small subunit ribosomal RNA gene, partial sequence",104
ASV_1423,1,1.83197e-53,242,100.0,Strombidium,Strombidium sp. SNB99-2,"Strombidium sp. SNB99-2 18S ribosomal RNA gene, partial sequence",121
ASV_1423,2,9.48985e-51,232,98.35,Strombidium,Not_Found,"Strombidium sp. FG-2015d voucher LWW09052702 small subunit ribosomal RNA gene, partial sequence",121
ASV_1423,3,9.48985e-51,232,98.35,Not_Found,Not_Found,"Cyrtostrombidium sp. SFT-2014 18S ribosomal RNA gene, partial sequence; macronuclear",121
ASV_1424,1,1.59223e-54,247,99.21,Ensiculifera,Ensiculifera imariensis,"Ensiculifera imariensis strain GeoB 284 small subunit ribosomal RNA gene, partial sequence",126
ASV_1424,2,1.59223e-54,247,99.21,Not_Found,Not_Found,"Uncultured eukaryote clone WS073.101 18S ribosomal RNA gene, partial sequence",126
ASV_1425,1,9.62005e-45,211,99.09,Not_Found,Not_Found,"Uncultured eukaryote clone Otu1502 small subunit ribosomal RNA gene, partial sequence",110
ASV_1425,6,9.62855e-26,140,82.95,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_138, clone 1804D02",129
ASV_1426,1,3.07645e-38,187,89.68,Protoperidinium,Protoperidinium conicum,"Protoperidinium conicum small subunit ribosomal RNA gene, partial sequence",126
ASV_1426,2,1.94145e-34,173,88.1,Protoperidinium,Not_Found,"Protoperidinium thulesense gene for 18S rRNA, isolate: #4",126
ASV_1426,4,8.25525e-33,167,86.51,Not_Found,Not_Found,"Uncultured eukaryote clone SGYH1368 18S ribosomal RNA gene, partial sequence",126
ASV_1427,1,4.61251e-55,249,99.21,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYI982 18S ribosomal RNA gene, partial sequence",127
ASV_1428,1,1.309e-48,225,99.13,Not_Found,species_unassigned,"Uncultured eukaryote clone CC02A175.103 18S ribosomal RNA gene, partial sequence",115
ASV_1428,5,1.14825e-36,180,91.3,Cryptocaryon,species_unassigned,"Uncultured Cryptocaryon clone 020761 18S ribosomal RNA gene, partial sequence",115
ASV_1429,1,7.81079e-46,214,93.7,Not_Found,species_unassigned,"Uncultured stramenopile clone RS.12f.10m.271 18S ribosomal RNA gene, partial sequence >gi|507137971|gb|KC583015.1| Uncultured stramenopile clone RS.12f.10m.364 18S ribosomal RNA gene, partial sequence",127
ASV_1429,3,7.81079e-46,214,93.7,Bolidomonas,species_unassigned,"Bolidomonas pacifica gene for 18S rRNA, partial sequence, strain: p380",127
ASV_1430,1,3.74457e-56,252,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone ST6000.114 18S ribosomal RNA gene, partial sequence",126
ASV_1430,8,2.36308e-52,239,99.18,Warnowia,species_unassigned,"Warnowia sp. isolate BH46_156 small subunit ribosomal RNA gene, partial sequence",122
ASV_1431,1,5.70692e-47,219,97.44,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYP1439 18S ribosomal RNA gene, partial sequence",117
ASV_1432,1,3.46815e-50,230,96.8,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYI972 18S ribosomal RNA gene, partial sequence",125
ASV_1432,14,7.63912e-46,215,94.4,Solenicola,species_unassigned,"Solenicola setigera isolate FG712 18S ribosomal RNA gene, partial sequence",125
ASV_1433,1,1.93973e-53,242,98.41,genus_unassigned,species_unassigned,"Prorocentrum triestinum 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence",126
ASV_1434,1,1.93973e-53,242,98.41,genus_unassigned,species_unassigned,"Leonella granifera isolate D002 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",126
ASV_1435,1,1.89663e-53,243,99.19,Not_Found,Not_Found,"Uncultured eukaryote clone 62 18S ribosomal RNA gene, partial sequence",124
ASV_1435,29,1.1969e-49,228,96.77,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_164, clone 1816F11",124
ASV_1436,1,5.80443e-54,245,97.69,genus_unassigned,species_unassigned,"Thysanopoda pectinata voucher E78 small subunit ribosomal RNA gene, partial sequence",130
ASV_1437,1,9.09993e-58,258,100.0,genus_unassigned,species_unassigned,"Uncultured stramenopile clone H3S3Be43I 18S ribosomal RNA gene, partial sequence",129
ASV_1438,1,2.66631e-45,213,94.44,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST5960.017 18S ribosomal RNA gene, partial sequence",126
ASV_1439,1,6.92079e-53,241,97.66,genus_unassigned,species_unassigned,"Uncultured eukaryote gene for SSU rRNA, partial sequence, clone: CYSGM-11",128
ASV_1440,1,2.21324e-46,217,94.44,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST8900.064 18S ribosomal RNA gene, partial sequence",126
ASV_1441,1,6.31898e-53,240,100.0,Strombidium,Strombidium chlorophilum,"Strombidium chlorophilum isolate SW12052302 small subunit ribosomal RNA gene, partial sequence",120
ASV_1441,2,3.73485e-43,205,94.17,Not_Found,Not_Found,"Uncultured eukaryote clone SGYT846 18S ribosomal RNA gene, partial sequence",120
ASV_1441,5,1.5881e-41,198,93.39,Strombidium,Not_Found,"Strombidium sp. FG-2016a small subunit ribosomal RNA gene, partial sequence",121
ASV_1442,1,1.08375e-24,136,83.61,genus_unassigned,species_unassigned,"Uncultured Colpodella clone Pink_F04 18S ribosomal RNA gene, partial sequence",122
ASV_1443,1,1.59223e-54,247,99.21,Dinophysis,Dinophysis acuminata,"Dinophysis acuminata gene for 18S rRNA, partial sequence",126
ASV_1443,4,5.93894e-41,197,91.27,Not_Found,Not_Found,"Uncultured eukaryote clone HR_NC03_14 18S ribosomal RNA gene, partial sequence",126
ASV_1443,8,5.93894e-41,197,91.27,Dinophysis,Not_Found,"Dinophysis miles small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",126
ASV_1444,1,6.41148e-47,219,94.49,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYO1437 18S ribosomal RNA gene, partial sequence",127
ASV_1444,2,7.81079e-46,214,93.7,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WZ8-26 small subunit ribosomal RNA gene, partial sequence",127
ASV_1445,1,5.03748e-42,200,96.36,Not_Found,Not_Found,"Uncultured eukaryote clone Otu1354 small subunit ribosomal RNA gene, partial sequence",110
ASV_1445,6,4.71805e-36,178,87.6,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_138, clone 1804H10",129
ASV_1446,1,4.13013e-49,226,96.75,Not_Found,Not_Found,"Uncultured eukaryote clone QS664-B09 18S ribosomal RNA gene, partial sequence",123
ASV_1446,7,9.09722e-45,211,94.31,Stephanopyxis,Stephanopyxis turris,"Stephanopyxis turris gene for 18S rRNA, partial sequence, strain: p121",123
ASV_1447,1,1.87729e-47,220,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone Otu1297 small subunit ribosomal RNA gene, partial sequence",110
ASV_1448,1,8.33961e-52,236,98.37,Not_Found,species_unassigned,"Uncultured stramenopile clone AI3F14RJ2A12 18S ribosomal RNA gene, partial sequence",123
ASV_1448,3,1.50784e-48,224,95.28,Thalassiosira,species_unassigned,"Thalassiosira sp. RCC4793 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",127
ASV_1449,1,4.61251e-55,249,99.21,Actinocyclus,Actinocyclus curvatulus,"Actinocyclus curvatulus 18S rRNA gene, strain AWI 85",127
ASV_1449,2,2.38934e-52,238,98.39,Not_Found,Not_Found,"Uncultured marine eukaryote clone NPK60_71 18S ribosomal RNA gene gene, partial sequence",124
ASV_1449,11,1.50917e-29,155,96.47,Actinocyclus,Not_Found,"Actinocyclus sp. strain UNC14010 18S ribosomal RNA gene, partial sequence",85
ASV_1450,1,1.93973e-53,242,98.41,Not_Found,Not_Found,"Uncultured eukaryote clone SGYI958 18S ribosomal RNA gene, partial sequence",126
ASV_1450,23,1.00481e-50,232,96.83,Ensiculifera,Ensiculifera imariensis,"Ensiculifera imariensis strain GeoB 284 small subunit ribosomal RNA gene, partial sequence",126
ASV_1451,1,3.74457e-56,252,100.0,genus_unassigned,species_unassigned,"Uncultured alveolate clone RS.12f.10m.00133 18S ribosomal RNA gene, partial sequence",126
ASV_1452,1,6.55239e-47,218,93.8,Not_Found,Not_Found,"Uncultured eukaryote gene for SSU rRNA, partial sequence, clone: DSGM-51",129
ASV_1452,2,9.72462e-45,210,93.6,Mataza,Mataza hastifera,"Mataza hastifera gene for 18S ribosomal RNA, partial sequence",125
ASV_1453,1,9.09993e-58,258,100.0,Not_Found,species_unassigned,"Uncultured eukaryote gene for 18S ribosomal RNA, partial sequence",129
ASV_1453,2,9.09993e-58,258,100.0,Trebouxia,species_unassigned,"Uncultured Trebouxia clone SBH2_K267 18S ribosomal RNA gene, partial sequence",129
ASV_1454,1,9.45602e-14,97,91.8,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYH1295 18S ribosomal RNA gene, partial sequence",61
ASV_1455,1,3.74457e-56,252,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST3960.100 18S ribosomal RNA gene, partial sequence",126
ASV_1456,1,1.33603e-55,251,99.22,Not_Found,species_unassigned,"Uncultured eukaryote clone ST5900.050 18S ribosomal RNA gene, partial sequence",128
ASV_1456,2,3.35773e-44,209,93.02,Telonema,species_unassigned,"Uncultured Telonema partial 18S rRNA gene, clone IND31.100",129
ASV_1457,1,4.27255e-49,227,96.03,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYX569 18S ribosomal RNA gene, partial sequence",126
ASV_1457,4,4.27255e-49,227,96.03,Pfiesteria,species_unassigned,"Pfiesteria-like sp. CCMP1828 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",126
ASV_1458,1,4.61251e-55,249,99.21,Spiniferites,Spiniferites ramosus,"Spiniferites ramosus gene for 18S ribosomal RNA, partial sequence, isolate: KC51",127
ASV_1458,2,2.09592e-40,195,91.34,Not_Found,Not_Found,"Alexandrium tamarense gene for 18S ribosomal RNA, partial sequence",127
ASV_1459,1,5.61918e-54,244,98.43,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_159, clone 1815H10",127
ASV_1459,3,1.15922e-43,206,98.15,Not_Found,Not_Found,"Uncultured eukaryote clone Otu0374 small subunit ribosomal RNA gene, partial sequence",108
ASV_1460,1,4.46045e-55,248,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP1402 18S ribosomal RNA gene, partial sequence",124
ASV_1460,66,1.55822e-35,177,89.6,Karlodinium,species_unassigned,"Karlodinium micrum clone 1507 18S ribosomal RNA gene, partial sequence",125
ASV_1461,1,2.60948e-39,191,90.0,genus_unassigned,species_unassigned,"Thaumatomastigidae environmental sample clone Amb_18S_1066 18S ribosomal RNA gene, partial sequence",130
ASV_1462,1,4.66319e-55,248,100.0,Not_Found,species_unassigned,"Uncultured marine eukaryote clone T41D6 18S small subunit ribosomal RNA gene, partial sequence",124
ASV_1462,4,1.42774e-42,203,99.04,Cryothecomonas,species_unassigned,"Uncultured Cryothecomonas clone DH133F46 18S ribosomal RNA gene, partial sequence",104
ASV_1463,1,3.86939e-56,253,99.22,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SS1_E_01_26 18S ribosomal RNA gene, partial sequence",129
ASV_1464,1,4.54998e-42,200,93.33,Eutintinnus,Eutintinnus fraknoi,"Eutintinnus fraknoi isolate FG604 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",120
ASV_1464,5,4.54998e-42,200,93.33,Eutintinnus,Not_Found,"Eutintinnus sp. ENB99 18S ribosomal RNA gene, partial sequence",120
ASV_1464,6,1.9347e-40,195,92.5,Not_Found,Not_Found,"Uncultured tintinnid ciliate clone Ioni7_80 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",120
ASV_1465,1,1.21018e-43,207,91.6,Not_Found,Not_Found,"Uncultured marine eukaryote clone CNCIII51_27 18S ribosomal RNA gene, partial sequence",131
ASV_1465,5,3.24736e-38,186,89.06,Bicosta,Bicosta minor,"Bicosta minor 18S ribosomal RNA gene, partial sequence",128
ASV_1466,1,4.03519e-49,227,97.52,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYP398 18S ribosomal RNA gene, partial sequence",121
ASV_1467,1,9.09993e-58,258,100.0,Chrysochromulina,species_unassigned,"Chrysochromulina rotalis partial 18S rRNA gene, strain UIO P16",129
ASV_1467,4,3.86939e-56,253,99.22,Not_Found,species_unassigned,"Prymnesiophyte symbiont 4 18S ribosomal RNA gene, partial sequence",129
ASV_1468,1,5.43637e-48,222,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone Otu1486 small subunit ribosomal RNA gene, partial sequence",111
ASV_1469,1,3.14203e-57,256,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST6000.023 18S ribosomal RNA gene, partial sequence",128
ASV_1470,1,1.89663e-53,243,99.19,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WZ9-21 small subunit ribosomal RNA gene, partial sequence",124
ASV_1470,7,2.31057e-52,238,98.39,Not_Found,species_unassigned,"Uncultured marine eukaryote clone UEPAC18p4 18S small subunit ribosomal RNA gene, partial sequence",124
ASV_1471,1,7.63031e-59,262,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone WS074.035 18S ribosomal RNA gene, partial sequence",131
ASV_1471,4,7.63031e-59,262,100.0,Phaeocystis,species_unassigned,"Phaeocystis sp. PLY559 partial 18S rRNA gene, strain PLY 559 >gi|9957593|gb|AF180940.1|AF180940 Phaeocystis sp. PLY559 small subunit ribosomal RNA gene, complete sequence",131
ASV_1472,1,4.27255e-49,226,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone Q2G12N5 18S ribosomal RNA gene, partial sequence",113
ASV_1472,4,1.07379e-37,184,90.48,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WZ9-21 small subunit ribosomal RNA gene, partial sequence",126
ASV_1473,1,1.85115e-60,268,100.0,genus_unassigned,species_unassigned,"Spisula solida voucher BivAToL-319 18S ribosomal RNA gene, partial sequence",134
ASV_1474,1,3.74457e-56,252,100.0,Phalacroma,Phalacroma oxytoxoides,"Phalacroma oxytoxoides clone 6 18S ribosomal RNA gene, partial sequence",126
ASV_1474,2,1.59223e-54,247,99.21,Not_Found,Not_Found,"Uncultured eukaryote clone SGYO623 18S ribosomal RNA gene, partial sequence",126
ASV_1474,4,1.59223e-54,247,99.21,Phalacroma,Not_Found,"Phalacroma rapa strain CBC4-L201 18S small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",126
ASV_1475,1,3.74457e-56,252,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGYO697 18S ribosomal RNA gene, partial sequence",126
ASV_1475,15,1.81673e-47,221,95.93,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB525_L07_MLV3_P_41_D",123
ASV_1476,1,3.14203e-57,256,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone ST8900.038 18S ribosomal RNA gene, partial sequence",128
ASV_1476,4,1.17196e-43,207,92.97,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_159, clone 1815G02",128
ASV_1477,1,1.08476e-56,254,100.0,genus_unassigned,species_unassigned,"Thalassiosira sp. RCC4793 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",127
ASV_1478,1,2.84683e-51,235,97.6,Hemistasia,Hemistasia phaeocysticola,"Hemistasia phaeocysticola gene for small subunit ribosomal RNA, partial sequence",125
ASV_1478,2,4.22881e-30,157,85.83,Not_Found,Not_Found,"Uncultured eukaryote clone SGYH633 18S ribosomal RNA gene, partial sequence",127
ASV_1479,1,1.08476e-56,254,100.0,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_96, clone 1802D01",127
ASV_1479,19,5.61918e-54,244,98.43,Not_Found,Not_Found,"Uncultured marine eukaryote clone OA3.9 18S ribosomal RNA gene, partial sequence",127
ASV_1480,1,1.54098e-48,225,96.0,Mataza,Mataza hastifera,"Mataza hastifera gene for 18S ribosomal RNA, partial sequence",125
ASV_1480,2,6.55239e-47,218,93.8,Not_Found,Not_Found,"Uncultured eukaryote gene for SSU rRNA, partial sequence, clone: DSGM-51",129
ASV_1481,1,5.20503e-48,222,100.0,genus_unassigned,species_unassigned,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB195_P09_CHRC_P_39_S",111
ASV_1482,1,1.81673e-47,220,95.28,Not_Found,species_unassigned,"Uncultured alveolate clone RS.12f.10m.00183 18S ribosomal RNA gene, partial sequence",127
ASV_1482,2,4.87498e-42,200,92.13,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WZ4-6 small subunit ribosomal RNA gene, partial sequence",127
ASV_1483,1,1.33603e-55,251,99.22,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WZ8-31 small subunit ribosomal RNA gene, partial sequence",128
ASV_1483,3,1.85711e-47,221,94.53,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYO574 18S ribosomal RNA gene, partial sequence",128
ASV_1484,1,1.59223e-54,247,99.21,Protoperidinium,Protoperidinium conicum,"Protoperidinium conicum small subunit ribosomal RNA gene, partial sequence",126
ASV_1484,4,5.56234e-35,174,92.52,Not_Found,Not_Found,"Uncultured eukaryote clone Otu0203 small subunit ribosomal RNA gene, partial sequence",107
ASV_1484,10,8.25525e-33,167,86.51,Protoperidinium,Not_Found,"Protoperidinium excentricum gene for 18S rRNA, partial sequence",126
ASV_1485,1,7.23511e-40,192,90.48,Durinskia,Durinskia cf. baltica HG171,"Durinskia cf. baltica HG171 gene for 18S ribosomal RNA, partial sequence",126
ASV_1485,2,7.23511e-40,192,90.48,Not_Found,Not_Found,"Uncultured eukaryote clone SCM37C65 18S ribosomal RNA gene, partial sequence",126
ASV_1485,3,3.07645e-38,187,89.68,Durinskia,Not_Found,"Durinskia oculata strain GeoM*662 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",126
ASV_1486,1,2.38934e-52,239,97.64,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P4-1 small subunit ribosomal RNA gene, partial sequence",127
ASV_1486,2,3.32123e-44,209,92.91,Not_Found,species_unassigned,"Uncultured eukaryote clone SGUH757 18S ribosomal RNA gene, partial sequence",127
ASV_1487,1,5.61918e-54,244,98.43,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone I-8-MC766-OTU-30 18S ribosomal RNA gene, partial sequence",127
ASV_1488,1,2.91081e-51,234,96.85,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP393 18S ribosomal RNA gene, partial sequence",127
ASV_1488,3,1.23771e-49,229,96.06,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate ZHASHANMATOU1-39 small subunit ribosomal RNA gene, partial sequence",127
ASV_1489,1,2.6869e-51,235,99.17,Cyclotrichium,Cyclotrichium cyclokaryon,"Cyclotrichium cyclokaryon isolate LWW07111501 18S small subunit ribosomal RNA gene, complete sequence",120
ASV_1489,2,4.54998e-42,200,93.33,Not_Found,Not_Found,"Exocolpoda augustini 18S ribosomal RNA gene, partial sequence; macronuclear",120
ASV_1490,1,1.57411e-48,225,96.0,genus_unassigned,species_unassigned,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB234_D17_PRYM_P_51_S",125
ASV_1491,1,1.06185e-37,185,89.6,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYH1409 18S ribosomal RNA gene, partial sequence",125
ASV_1492,1,1.23771e-49,229,96.06,genus_unassigned,species_unassigned,"Uncultured stramenopile clone 14H3Te6Ry 18S ribosomal RNA gene, partial sequence",127
ASV_1493,1,1.07379e-37,184,94.39,Not_Found,Not_Found,"Uncultured eukaryote clone Otu0407 small subunit ribosomal RNA gene, partial sequence",107
ASV_1493,4,5.56234e-35,175,88.0,Protoperidinium,Protoperidinium claudicans,"Protoperidinium claudicans gene for 18S rRNA, partial sequence, isolate  #2 (cyst)",125
ASV_1494,1,2.07289e-40,194,96.26,Not_Found,Not_Found,"Uncultured eukaryote clone Otu0407 small subunit ribosomal RNA gene, partial sequence",107
ASV_1494,4,5.56234e-35,175,88.0,Protoperidinium,Protoperidinium claudicans,"Protoperidinium claudicans gene for 18S rRNA, partial sequence, isolate  #2 (cyst)",125
ASV_1495,1,1.08476e-56,254,100.0,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate ZHASHANMATOU1-35 small subunit ribosomal RNA gene, partial sequence",127
ASV_1495,79,2.91081e-51,234,96.85,Not_Found,species_unassigned,"Uncultured eukaryote clone ST3500.038 18S ribosomal RNA gene, partial sequence",127
ASV_1496,1,6.00493e-41,196,91.87,Not_Found,Not_Found,"Uncultured stramenopile clone BCB5F14RM3G05 18S ribosomal RNA gene, partial sequence",123
ASV_1496,2,7.3155e-40,192,91.74,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB232_L10_MOC2_P_41_S",121
ASV_1497,1,1.29246e-55,250,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone ST5960.066 18S ribosomal RNA gene, partial sequence",125
ASV_1497,33,3.70623e-37,183,90.55,Amoebophrya,species_unassigned,"Uncultured Amoebophrya clone 7510 18S ribosomal RNA gene, partial sequence",127
ASV_1498,1,1.00481e-50,232,96.83,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P1-20 small subunit ribosomal RNA gene, partial sequence",126
ASV_1498,2,2.69627e-45,212,93.65,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYO490 18S ribosomal RNA gene, partial sequence",126
ASV_1499,1,1.08476e-56,254,100.0,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate Amoeb15 small subunit ribosomal RNA gene, partial sequence",127
ASV_1499,8,1.50784e-48,224,95.28,Not_Found,species_unassigned,"Uncultured eukaryote clone SGUH594 18S ribosomal RNA gene, partial sequence",127
ASV_1500,1,3.74457e-56,252,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGYP1234 18S ribosomal RNA gene, partial sequence",126
ASV_1500,14,3.50712e-50,231,97.56,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB525_L07_MLV3_P_41_D",123
ASV_1501,1,1.23771e-49,229,96.06,Amylax,Amylax triacantha,"Amylax buxus gene for 18S rRNA, partial sequence >gi|194328662|dbj|AB375869.1| Amylax triacantha gene for 18S rRNA, partial sequence",127
ASV_1501,2,2.91338e-32,165,86.61,Not_Found,Not_Found,"Uncultured eukaryote clone SGYY1474 18S ribosomal RNA gene, partial sequence",127
ASV_1502,1,4.27255e-49,227,96.03,Paragymnodinium,Paragymnodinium shiwhaense,"Paragymnodinium shiwhaense 18S rRNA gene (partial), ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene (partial)",126
ASV_1502,2,2.21324e-46,217,94.44,Not_Found,Not_Found,"Uncultured eukaryote clone SGYI929 18S ribosomal RNA gene, partial sequence",126
ASV_1503,1,4.31219e-36,179,90.6,genus_unassigned,species_unassigned,"Uncultured dinoflagellate clone A95F15RM2D02 18S ribosomal RNA gene, partial sequence",117
ASV_1504,1,1.85115e-60,268,100.0,genus_unassigned,species_unassigned,"PREDICTED: Chanos chanos 18S ribosomal RNA (LOC115829069), rRNA",134
ASV_1505,1,2.21324e-46,217,94.44,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYO581 18S ribosomal RNA gene, partial sequence",126
ASV_1505,2,2.69627e-45,212,93.65,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P1-20 small subunit ribosomal RNA gene, partial sequence",126
